,Synset,Tipo,Info
30523,04610879-n,hrv:lemma,dvorište
30524,04610879-n,hrv:lemma,okućnica
30525,04610879-n,hrv:lemma,posjed
30526,04610879-n,hrv:lemma,vrt
30527,04611154-n,hrv:lemma,ranžirni kolodvor
30528,04611154-n,hrv:lemma,spremište
30529,04612257-n,hrv:lemma,jatagan
30530,04612722-n,hrv:lemma,dobit
30531,04612722-n,hrv:lemma,prinos
30532,04612722-n,hrv:lemma,urod
30533,04612840-n,hrv:lemma,jaram
30534,04612840-n,hrv:lemma,jaremica
30535,04612840-n,hrv:lemma,obremica
30536,04614372-n,hrv:lemma,cepelin
30537,04614655-n,hrv:lemma,zigurat
30538,04615226-n,hrv:lemma,cindra
30539,04615226-n,hrv:lemma,citra
30540,04615226-n,hrv:lemma,kitra
30541,04616059-n,hrv:lemma,karakteristika
30542,04616059-n,hrv:lemma,osobina
30543,04617289-n,hrv:lemma,stvar
30544,04617562-n,hrv:lemma,karakter
30545,04617562-n,hrv:lemma,ličnost
30546,04617562-n,hrv:lemma,osobnost
30547,04617562-n,hrv:lemma,priroda
30548,04618070-n,hrv:lemma,identitet
30549,04618070-n,hrv:lemma,individualnost
30550,04618070-n,hrv:lemma,osobni identitet
30551,04620216-n,hrv:lemma,karakter
30552,04620558-n,hrv:lemma,duh
30553,04620558-n,hrv:lemma,duša
30554,04620558-n,hrv:lemma,životna snaga
30555,04621314-n,hrv:lemma,spiritizam
30556,04622932-n,hrv:lemma,privatnost
30557,04623113-n,hrv:lemma,ćud
30558,04623113-n,hrv:lemma,narav
30559,04623113-n,hrv:lemma,priroda
30560,04623612-n,hrv:lemma,ćud
30561,04623612-n,hrv:lemma,raspoloženje
30562,04623612-n,hrv:lemma,temperament
30563,04624826-n,hrv:lemma,duh
30564,04624826-n,hrv:lemma,duša
30565,04624826-n,hrv:lemma,srce
30566,04624959-n,hrv:lemma,napetost
30567,04624959-n,hrv:lemma,nervoza
30568,04624959-n,hrv:lemma,nervoznost
30569,04624959-n,hrv:lemma,živčanost
30570,04625129-n,hrv:lemma,duh
30571,04625129-n,hrv:lemma,moral
30572,04625284-n,hrv:lemma,nelagoda
30573,04625284-n,hrv:lemma,nelagodnost
30574,04625284-n,hrv:lemma,nemir
30575,04625284-n,hrv:lemma,nemirnost
30576,04625284-n,hrv:lemma,nespokoj
30577,04625284-n,hrv:lemma,nespokojnost
30578,04625284-n,hrv:lemma,uznemirenost
30579,04626280-n,hrv:lemma,emocionalnost
30580,04626280-n,hrv:lemma,osjećajnost
30581,04627000-n,hrv:lemma,toplina
30582,04628192-n,hrv:lemma,strastvenost
30583,04629194-n,hrv:lemma,bezosjećajnost
30584,04629194-n,hrv:lemma,neosjećajnost
30585,04629604-n,hrv:lemma,bešćutnost
30586,04629604-n,hrv:lemma,bezdušnost
30587,04629604-n,hrv:lemma,bezosjećajnost
30588,04629604-n,hrv:lemma,hladnoća
30589,04629604-n,hrv:lemma,neosjećajnost
30590,04631700-n,hrv:lemma,aktivnost
30591,04631700-n,hrv:lemma,animiranost
30592,04631700-n,hrv:lemma,elan
30593,04631700-n,hrv:lemma,energičnost
30594,04631700-n,hrv:lemma,oživljenje
30595,04631700-n,hrv:lemma,polet
30596,04631700-n,hrv:lemma,razigranost
30597,04631700-n,hrv:lemma,svježina
30598,04631700-n,hrv:lemma,živahnost
30599,04632157-n,hrv:lemma,bodrost
30600,04632157-n,hrv:lemma,čilost
30601,04632157-n,hrv:lemma,duh
30602,04632157-n,hrv:lemma,živahnost
30603,04632157-n,hrv:lemma,živost
30604,04632157-n,hrv:lemma,život
30605,04632157-n,hrv:lemma,životnost
30606,04633453-n,hrv:lemma,vitalnost
30607,04634540-n,hrv:lemma,elan
30608,04634540-n,hrv:lemma,entuzijazam
30609,04634540-n,hrv:lemma,oduševljenje
30610,04634540-n,hrv:lemma,zanesenost
30611,04634540-n,hrv:lemma,zanos
30612,04634540-n,hrv:lemma,žar
30613,04635104-n,hrv:lemma,aktivnost
30614,04635104-n,hrv:lemma,energičnost
30615,04635104-n,hrv:lemma,živahnost
30616,04635104-n,hrv:lemma,žustrina
30617,04635482-n,hrv:lemma,dinamičnost
30618,04635482-n,hrv:lemma,eksplozivnost
30619,04635482-n,hrv:lemma,energičnost
30620,04635482-n,hrv:lemma,žar
30621,04635631-n,hrv:lemma,bezvoljnost
30622,04635631-n,hrv:lemma,inercija
30623,04635631-n,hrv:lemma,neaktivnost
30624,04635631-n,hrv:lemma,nepokretnost
30625,04635631-n,hrv:lemma,pasivnost
